date,ticker,action,shares,price,value,fee,regime,reason
2023-12-08,MCHP,SELL,67.73769939474838,81.11502075195312,5494.544892094577,10.989089784189154,normal,HALF_LIQ_RANK_16
2023-12-08,EMR,BUY,63.600638034421294,86.08943176269531,5475.342788128196,8.213014182192294,normal,REBALANCE_TOP10
2023-12-12,MCHP,SELL,33.86884969737419,84.0833511352539,2847.806381651452,5.695612763302904,normal,HALF_LIQ_RANK_16
2023-12-12,EMR,BUY,32.639637136179296,86.94502258300781,2837.853987906289,4.256780981859434,normal,REBALANCE_TOP10
2023-12-12,MAR,BUY,2.1393413234341047e-15,212.24581909179688,4.540662515092003e-13,6.810993772638004e-16,normal,REBALANCE_TOP10
2023-12-12,HBAN,BUY,4.674806247705587e-30,10.783651351928711,5.041148071307514e-29,7.561722106961271e-32,normal,REBALANCE_TOP10
2023-12-12,FTNT,BUY,1.0168602046173637e-46,55.040000915527344,5.596798659310302e-45,8.395197988965454e-48,normal,REBALANCE_TOP10
2023-12-12,CTRA,BUY,2.720890833997873e-62,22.836986541748047,6.213694735757505e-61,9.320542103636258e-64,normal,REBALANCE_TOP10
2023-12-12,AZO,BUY,2.5922355899032824e-80,2661.25,6.89858696363011e-77,1.0347880445445165e-79,normal,REBALANCE_TOP10
2023-12-14,MCHP,SELL,16.934424848687094,87.59820556640625,1483.42522904415,2.9668504580883,normal,HALF_LIQ_RANK_16
2023-12-14,EMR,BUY,15.927725845121541,92.80929565429688,1478.2410170604708,2.217361525590706,normal,REBALANCE_TOP10
2023-12-14,MAR,BUY,1.0540210011210805e-15,215.39715576171875,2.2703312575460014e-13,3.405496886319002e-16,normal,REBALANCE_TOP10
2023-12-14,HBAN,BUY,2.1015347327614987e-30,11.99396800994873,2.520574035653757e-29,3.7808610534806354e-32,normal,REBALANCE_TOP10
2023-12-14,FTNT,BUY,4.905169793301712e-47,57.04999923706055,2.798399329655151e-45,4.197598994482727e-48,normal,REBALANCE_TOP10
2023-12-14,CTRA,BUY,1.2992599052249045e-62,23.912439346313477,3.1068473678787524e-61,4.660271051818129e-64,normal,REBALANCE_TOP10
2023-12-14,AZO,BUY,1.3081907840765728e-80,2636.68994140625,3.449293481815055e-77,5.1739402227225825e-80,normal,REBALANCE_TOP10
2023-12-15,MCHP,SELL,8.467212424343547,86.88204193115234,735.6487048917901,1.4712974097835803,normal,HALF_LIQ_RANK_16
2023-12-15,EMR,BUY,7.972249219786907,91.95369720458984,733.0777907958128,1.0996166861937193,normal,REBALANCE_TOP10
2023-12-19,MCHP,SELL,4.2336062121717735,86.11875915527344,364.5929137442904,0.7291858274885809,normal,HALF_LIQ_RANK_16
2023-12-19,EMR,BUY,3.947391383359347,92.04021453857422,363.3187497921136,0.5449781246881704,normal,REBALANCE_TOP10
2023-12-19,MAR,BUY,2.619579536312005e-16,216.66943359375,5.6758281438650034e-14,8.513742215797505e-17,normal,REBALANCE_TOP10
2023-12-19,HBAN,BUY,5.354555769855341e-31,11.768362045288086,6.301435089134392e-30,9.452152633701589e-33,normal,REBALANCE_TOP10
2023-12-19,FTNT,BUY,1.2112185816199611e-47,57.7599983215332,6.995998324137878e-46,1.0493997486206817e-48,normal,REBALANCE_TOP10
2023-12-19,CTRA,BUY,3.2367572186875065e-63,23.996604919433594,7.767118419696881e-62,1.1650677629545322e-64,normal,REBALANCE_TOP10
2023-12-19,AZO,BUY,3.254885586503591e-81,2649.320068359375,8.623233704537637e-78,1.2934850556806456e-80,normal,REBALANCE_TOP10
2023-12-20,MCHP,SELL,2.1168031060858867,83.44257354736328,176.63149886485863,0.35326299772971725,normal,HALF_LIQ_RANK_16
2023-12-20,EMR,BUY,1.9341806247118492,91.001953125,176.01421454531092,0.2640213218179664,normal,REBALANCE_TOP10
2024-01-17,MCHP,SELL,1.0584015530429434,78.53306579589844,83.11951880360256,0.09974342256432306,bull,HALF_LIQ_RANK_16
2024-01-17,EMR,BUY,0.9334635434117291,88.84850311279297,82.93683854249576,0.08293683854249577,bull,REBALANCE_TOP10
2024-01-19,MCHP,SELL,0.5292007765214717,84.28123474121094,44.601694871237264,0.053522033845484714,bull,HALF_LIQ_RANK_16
2024-01-19,EMR,BUY,0.487752672434285,91.2422866821289,44.503669168223546,0.04450366916822355,bull,REBALANCE_TOP10
2024-01-23,MCHP,SELL,0.26460038826073584,86.68415069580078,22.93665993016102,0.027523991916193223,bull,HALF_LIQ_RANK_16
2024-01-23,EMR,BUY,0.24855105435388025,92.07866668701172,22.886249688556273,0.022886249688556272,bull,REBALANCE_TOP10
2024-01-24,MCHP,SELL,0.13230019413036792,85.33663940429688,11.290053959621682,0.013548064751546017,bull,HALF_LIQ_RANK_16
2024-01-24,EMR,BUY,0.12414532019661605,90.74237060546875,11.265240654215917,0.011265240654215917,bull,REBALANCE_TOP10
2024-01-25,MCHP,SELL,0.06615009706518396,84.47911834716797,5.588301878646324,0.0067059622543755885,bull,HALF_LIQ_RANK_16
2024-01-25,EMR,BUY,0.060267685922109,92.52088928222656,5.576019896495452,0.005576019896495451,bull,REBALANCE_TOP10
2024-01-26,MCHP,SELL,0.03307504853259198,81.90658569335938,2.709064296946765,0.0032508771563361178,bull,HALF_LIQ_RANK_16
2024-01-26,EMR,BUY,0.0295788831957602,91.38648986816406,2.7031103094809477,0.0027031103094809477,bull,REBALANCE_TOP10
2024-01-30,MCHP,SELL,0.01653752426629599,81.001953125,1.3395717654220578,0.0016074861185064692,bull,HALF_LIQ_RANK_16
2024-01-30,EMR,BUY,0.014673949896367623,91.08847045898438,1.3366276516518991,0.001336627651651899,bull,REBALANCE_TOP10
2024-01-31,MCHP,SELL,0.008268762133147995,80.26693725585938,0.663708211325016,0.0007964498535900192,bull,HALF_LIQ_RANK_16
2024-01-31,EMR,BUY,0.007509759005737729,88.18518829345703,0.6622495119594664,0.0006622495119594664,bull,REBALANCE_TOP10
2024-02-01,MCHP,SELL,0.0041343810665739975,80.7098388671875,0.33368522969873815,0.0004004222756384857,bull,HALF_LIQ_RANK_16
2024-02-01,EMR,BUY,0.003693853113593694,90.13673400878906,0.3329518555675321,0.0003329518555675321,bull,REBALANCE_TOP10
2024-02-02,MCHP,SELL,0.0020671905332869988,79.42827606201172,0.16419338035069697,0.00019703205642083635,bull,HALF_LIQ_RANK_16
2024-02-02,EMR,BUY,0.0018133449293487587,90.34823608398438,0.1638325157784976,0.00016383251577849762,bull,REBALANCE_TOP10
2024-02-05,MCHP,SELL,0.0010335952666434994,80.5307846069336,0.08323623778881374,9.988348534657648e-05,bull,HALF_LIQ_RANK_16
2024-02-05,EMR,BUY,0.0009249661139703123,89.79064178466797,0.08305330100246468,8.305330100246469e-05,bull,REBALANCE_TOP10
2024-02-06,MCHP,SELL,0.0005167976333217497,78.4482650756836,0.04054187772931055,4.865025327517266e-05,bull,HALF_LIQ_RANK_16
2024-02-06,EMR,BUY,0.0004464128765556225,90.61740112304688,0.04045277470133405,4.045277470133405e-05,bull,REBALANCE_TOP10
2024-02-07,MCHP,SELL,0.00025839881666087485,78.50480651855469,0.020285549106585466,2.4342658927902556e-05,bull,HALF_LIQ_RANK_16
2024-02-07,EMR,BUY,0.00020227304890829128,100.06753540039062,0.020240965482175383,2.0240965482175385e-05,bull,REBALANCE_TOP10
2024-02-08,MCHP,SELL,0.00012919940833043742,79.48481750488281,0.010269391392883655,1.2323269671460386e-05,bull,HALF_LIQ_RANK_16
2024-02-08,EMR,BUY,0.00010410938622863245,98.4236068725586,0.010246821301910286,1.0246821301910287e-05,bull,REBALANCE_TOP10
2024-02-09,MCHP,SELL,6.459970416521871e-05,80.51195526123047,0.005201048491638813,6.241258189966574e-06,bull,HALF_LIQ_RANK_16
2024-02-09,EMR,BUY,5.230840334761452e-05,99.21192932128906,0.005189617615833012,5.189617615833012e-06,bull,REBALANCE_TOP10
2024-02-12,MCHP,SELL,3.2299852082609356e-05,79.1078872680664,0.002555173057326281,3.066207668791537e-06,bull,HALF_LIQ_RANK_16
2024-02-12,EMR,BUY,2.5431946490141062e-05,100.25018310546875,0.0025495572923651248,2.5495572923651248e-06,bull,REBALANCE_TOP10
2024-02-13,MAR,SELL,3875.948498112734,229.93052673339844,891198.8797625855,1069.4386557151024,bull,FULL_LIQ_RANK_505
2024-02-13,EMR,BUY,6058.57119626816,100.6347427368164,609702.7536891323,609.7027536891324,bull,REBALANCE_TOP10
2024-02-13,HBAN,BUY,24600.262308751084,11.363189697265625,279537.4472168322,279.5374472168322,bull,REBALANCE_TOP10
2024-02-21,MCHP,SELL,1.6149926041304678e-05,78.66499328613281,0.001270433823610774,1.5245205883329287e-06,bull,HALF_LIQ_RANK_16
2024-02-21,FTNT,BUY,1.9400699914425548e-05,65.33999633789062,0.0012676416613610802,1.2676416613610802e-06,bull,REBALANCE_TOP10
2024-02-22,VICI,SELL,64480.380870707195,26.522483825683594,1710179.8587172495,2052.215830460699,bull,FULL_LIQ_RANK_19
2024-02-22,FTNT,BUY,22680.832778527747,66.95999908447266,1518708.5420852953,1518.7085420852954,bull,REBALANCE_TOP10
2024-02-22,CTRA,BUY,7623.415609733715,24.623172760009766,187712.67957982846,187.71267957982846,bull,REBALANCE_TOP10
2024-02-23,CTRA,SELL,3811.7078048668577,24.295860290527344,92608.72029535784,111.13046435442939,bull,HALF_LIQ_RANK_18
2024-02-23,AZO,BUY,33.52459482497059,2756.340087890625,92405.18464635704,92.40518464635704,bull,REBALANCE_TOP10
2024-02-26,CTRA,SELL,1905.8539024334289,24.23975372314453,46197.42922728024,55.436915072736284,bull,HALF_LIQ_RANK_18
2024-02-26,AZO,BUY,16.63835502614275,2770.4599609375,46095.89641579171,46.09589641579171,bull,REBALANCE_TOP10
2024-02-27,CTRA,SELL,952.9269512167144,24.295860290527344,23152.18007383946,27.782616088607348,bull,HALF_LIQ_RANK_18
2024-02-27,AZO,BUY,7.817723998366905,2954.989990234375,23101.29616158926,23.10129616158926,bull,REBALANCE_TOP10
2024-02-28,CTRA,SELL,476.4634756083572,23.884384155273438,11380.036687386759,13.656044024864109,bull,HALF_LIQ_RANK_18
2024-02-28,AZO,BUY,3.7704043590824496,3011.6201171875,11355.025617744148,11.355025617744149,bull,REBALANCE_TOP10
2024-02-29,CTRA,SELL,238.2317378041786,24.108827590942383,5743.487893411533,6.892185472093839,bull,HALF_LIQ_RANK_18
2024-02-29,AZO,BUY,1.906462633602153,3006.02001953125,5730.864843096342,5.7308648430963425,bull,REBALANCE_TOP10
2024-03-05,CTRA,SELL,119.1158689020893,24.959836959838867,2973.1126671256898,3.5677352005508274,bull,HALF_LIQ_RANK_18
2024-03-05,AZO,BUY,0.9560786664135036,3102.860107421875,2966.578353571567,2.966578353571567,bull,REBALANCE_TOP10
2024-03-06,CTRA,SELL,59.55793445104465,24.576416015625,1463.7205741001976,1.7564646889202369,bull,HALF_LIQ_RANK_18
2024-03-06,AZO,BUY,0.4704927610265933,3104.199951171875,1460.5036058054716,1.4605036058054717,bull,REBALANCE_TOP10
2024-03-07,CTRA,SELL,29.778967225522326,24.464191436767578,728.5183549944056,0.8742220259932867,bull,HALF_LIQ_RANK_18
2024-03-07,AZO,BUY,0.23268722362614824,3124.010009765625,726.9172157526596,0.7269172157526596,bull,REBALANCE_TOP10
2024-03-08,CTRA,SELL,14.889483612761163,24.651229858398438,367.0440830110322,0.44045289961323864,bull,HALF_LIQ_RANK_18
2024-03-08,AZO,BUY,0.11892793737927572,3079.489990234375,366.23739271870016,0.36623739271870015,bull,REBALANCE_TOP10
2024-03-13,CTRA,SELL,7.4447418063805815,25.149707794189453,187.23308103365778,0.22467969724038933,bull,HALF_LIQ_RANK_18
2024-03-13,AZO,BUY,0.060474932458221525,3089.239990234375,186.82157975666075,0.18682157975666075,bull,REBALANCE_TOP10
2024-03-15,CTRA,SELL,3.7223709031902907,24.90462303161621,92.70424412781095,0.11124509295337313,bull,HALF_LIQ_RANK_18
2024-03-15,AZO,BUY,0.029606506426437966,3124.330078125,92.50049853632125,0.09250049853632125,bull,REBALANCE_TOP10
2024-03-20,CTRA,SELL,1.8611854515951454,25.573896408081055,47.5977639353218,0.05711731672238616,bull,HALF_LIQ_RANK_18
2024-03-20,AZO,BUY,0.014900374354884545,3187.3798828125,47.49315346513428,0.04749315346513428,bull,REBALANCE_TOP10
2024-03-21,CTRA,SELL,0.9305927257975727,25.82840919494629,24.035729715740157,0.028842875658888184,bull,HALF_LIQ_RANK_18
2024-03-21,AZO,BUY,0.007470378976350086,3210.39990234375,23.982903936145117,0.023982903936145116,bull,REBALANCE_TOP10
2024-03-22,CTRA,SELL,0.46529636289878634,25.724720001220703,11.969618653157656,0.014363542383789186,bull,HALF_LIQ_RANK_18
2024-03-22,AZO,BUY,0.0036869810784162026,3239.320068359375,11.943311798974895,0.011943311798974895,bull,REBALANCE_TOP10
2024-03-25,CTRA,SELL,0.23264818144939317,26.224319458007812,6.101040231653453,0.007321248277984143,bull,HALF_LIQ_RANK_18
2024-03-25,AZO,BUY,0.0019198917695677593,3170.820068359375,6.087631352023444,0.006087631352023445,bull,REBALANCE_TOP10
2024-03-26,CTRA,SELL,0.11632409072469659,25.884967803955078,3.011045343233121,0.0036132544118797445,bull,HALF_LIQ_RANK_18
2024-03-26,AZO,BUY,0.0009413901010022331,3191.47998046875,3.0044276611600815,0.0030044276611600816,bull,REBALANCE_TOP10
2024-03-27,CTRA,SELL,0.05816204536234829,26.26202964782715,1.5274533596842583,0.0018329440316211098,bull,HALF_LIQ_RANK_18
2024-03-27,AZO,BUY,0.0004773556358816581,3192.7900390625,1.5240963193333037,0.0015240963193333037,bull,REBALANCE_TOP10
2024-03-28,CTRA,SELL,0.029081022681174146,26.280879974365234,0.7642748666157309,0.000917129839938877,bull,HALF_LIQ_RANK_18
2024-03-28,AZO,BUY,0.00024196695866093742,3151.64990234375,0.7625951416341576,0.0007625951416341577,bull,REBALANCE_TOP10
2024-04-01,CTRA,SELL,0.014540511340587073,26.403423309326172,0.38391927605957826,0.00046070313127149386,bull,HALF_LIQ_RANK_18
2024-04-01,AZO,BUY,0.0001208973949455563,3168.60009765625,0.38307549743087593,0.0003830754974308759,bull,REBALANCE_TOP10
2024-04-02,CTRA,SELL,0.007270255670293537,26.676788330078125,0.19394707162197095,0.0002327364859463651,bull,HALF_LIQ_RANK_18
2024-04-02,AZO,BUY,6.104680443687211e-05,3170.0400390625,0.19352081432170284,0.00019352081432170285,bull,REBALANCE_TOP10
2024-04-03,CTRA,SELL,0.0036351278351467683,26.742774963378906,0.09721340565844476,0.0001166560867901337,bull,HALF_LIQ_RANK_18
2024-04-03,AZO,BUY,3.0826552036407e-05,3146.6298828125,0.09699974982183278,9.699974982183278e-05,bull,REBALANCE_TOP10
2024-04-11,CTRA,SELL,0.0018175639175733841,26.243175506591797,0.047698648883326866,5.7238378659992234e-05,bull,HALF_LIQ_RANK_18
2024-04-11,AZO,BUY,1.5828937638321455e-05,3006.760009765625,0.047593816687978886,4.7593816687978885e-05,bull,REBALANCE_TOP10
2024-04-17,CTRA,SELL,0.0009087819587866921,25.658733367919922,0.023318193970083723,2.7981832764100464e-05,bull,HALF_LIQ_RANK_18
2024-04-17,AZO,BUY,7.918613436114326e-06,2938.260009765625,0.02326694519212749,2.326694519212749e-05,bull,REBALANCE_TOP10
2024-04-23,CTRA,SELL,0.00045439097939334604,26.516538619995117,0.012048875953661066,1.4458651144393278e-05,bull,HALF_LIQ_RANK_18
2024-04-23,AZO,BUY,4.060193293237431e-06,2961.0400390625,0.012022394907609061,1.2022394907609061e-05,bull,REBALANCE_TOP10
2024-04-25,CTRA,SELL,0.00022719548969667302,26.799331665039062,0.006088687281182105,7.306424737418525e-06,bull,HALF_LIQ_RANK_18
2024-04-25,AZO,BUY,2.0627469827328043e-06,2945.25,0.006075305550893792,6.075305550893792e-06,bull,REBALANCE_TOP10
2024-04-26,CTRA,SELL,0.00011359774484833651,26.6673641204834,0.003029352425136357,3.635222910163628e-06,bull,HALF_LIQ_RANK_18
2024-04-26,AZO,BUY,1.0260404102398273e-06,2945.97998046875,0.0030226945077184743,3.0226945077184745e-06,bull,REBALANCE_TOP10
2024-04-29,CTRA,SELL,5.6798872424168255e-05,26.761625289916992,0.00152003014070539,1.8240361688464677e-06,bull,HALF_LIQ_RANK_18
2024-04-29,AZO,BUY,5.057688127518446e-07,2998.780029296875,0.0015166894151214221,1.5166894151214222e-06,bull,REBALANCE_TOP10
2024-05-07,CTRA,SELL,2.8399436212084127e-05,26.469406127929688,0.0007517162109018879,9.020594530822654e-07,bull,HALF_LIQ_RANK_18
2024-05-07,AZO,BUY,2.5080304009293255e-07,2990.64990234375,0.0007500640873614443,7.500640873614443e-07,bull,REBALANCE_TOP10
2024-05-15,CTRA,SELL,1.4199718106042064e-05,26.411853790283203,0.0003750408784800201,4.500490541760241e-07,bull,HALF_LIQ_RANK_18
2024-05-15,FTNT,BUY,6.161972923328805e-06,60.72999954223633,0.000374216612813031,3.74216612813031e-07,bull,REBALANCE_TOP10
2024-05-17,CTRA,SELL,7.099859053021032e-06,26.77275276184082,0.00019008277107044938,2.2809932528453922e-07,bull,HALF_LIQ_RANK_18
2024-05-17,AZO,BUY,6.500942818797821e-08,2917.5,0.00018966500673842643,1.8966500673842643e-07,bull,REBALANCE_TOP10
2024-05-20,CTRA,SELL,3.549929526510516e-06,27.00068473815918,9.585052798799313e-05,1.1502063358559174e-07,bull,HALF_LIQ_RANK_18
2024-05-20,HBAN,BUY,7.325385993801041e-06,13.055949211120605,9.563986748692063e-05,9.563986748692063e-08,bull,REBALANCE_TOP10
2024-05-21,CTRA,SELL,1.774964763255258e-06,26.440349578857422,4.6930688830622926e-05,5.631682659674751e-08,bull,HALF_LIQ_RANK_18
2024-05-21,FTNT,BUY,7.637831252759762e-07,61.310001373291016,4.682754445956661e-05,4.682754445956661e-08,bull,REBALANCE_TOP10
2024-05-22,CTRA,SELL,8.87482381627629e-07,26.107946395874023,2.317034244681675e-05,2.7804410936180098e-08,bull,HALF_LIQ_RANK_18
2024-05-22,FTNT,BUY,3.7549811161046345e-07,61.56999969482422,2.3119418617263304e-05,2.3119418617263304e-08,bull,REBALANCE_TOP10
2024-05-23,MCHP,SELL,1.6149926041304678e-05,93.41838836669922,0.0015087000630200696,1.8104400756240834e-06,bull,FULL_LIQ_RANK_27
2024-05-23,CTRA,SELL,4.437411908138145e-07,25.709060668945312,1.1408169195942396e-05,1.3689803035130874e-08,bull,HALF_LIQ_RANK_17
2024-05-23,FTNT,BUY,2.4893604585679064e-05,60.93000030517578,0.0015167673350023505,1.5167673350023505e-06,bull,REBALANCE_TOP10
2024-05-24,CTRA,SELL,2.2187059540690724e-07,25.766042709350586,5.716727237203416e-06,6.860072684644099e-09,bull,HALF_LIQ_RANK_17
2024-05-24,FTNT,BUY,9.297739435027357e-08,61.349998474121094,5.7041630015170385e-06,5.7041630015170385e-09,bull,REBALANCE_TOP10
2024-05-28,CTRA,SELL,1.1093529770345362e-07,26.174427032470703,2.9036678550644615e-06,3.4844014260773537e-09,bull,HALF_LIQ_RANK_17
2024-05-28,FTNT,BUY,4.873483818821166e-08,59.45000076293945,2.897286167470914e-06,2.897286167470914e-09,bull,REBALANCE_TOP10
2024-05-29,CTRA,SELL,5.546764885172681e-08,26.069955825805664,1.4460391553258183e-06,1.7352469863909818e-09,bull,HALF_LIQ_RANK_17
2024-05-29,FTNT,BUY,2.4156388052068504e-08,59.72999954223633,1.442861047292135e-06,1.442861047292135e-09,bull,REBALANCE_TOP10
2024-05-30,CTRA,SELL,2.7733824425863406e-08,26.364368438720703,7.311847653782545e-07,8.774217184539053e-10,bull,HALF_LIQ_RANK_17
2024-05-30,FTNT,BUY,1.2578926998170804e-08,58.0,7.295777658939066e-07,7.295777658939066e-10,bull,REBALANCE_TOP10
2024-06-05,CTRA,SELL,1.3866912212931703e-08,26.174427032470703,3.629584818830577e-07,4.355501782596692e-10,bull,HALF_LIQ_RANK_17
2024-06-05,FTNT,BUY,6.065328696815247e-09,59.709999084472656,3.6216077093386414e-07,3.6216077093386415e-10,bull,REBALANCE_TOP10
2024-06-10,CTRA,SELL,6.933456106465851e-09,26.70627212524414,1.8516676554771273e-07,2.2220011865725525e-10,bull,HALF_LIQ_RANK_17
2024-06-10,FTNT,BUY,3.074718008891118e-09,60.09000015258789,1.8475980562343203e-07,1.8475980562343204e-10,bull,REBALANCE_TOP10
2025-02-21,MRNA,SELL,19905.57666238596,35.529998779296875,707245.1145157735,1414.490229031547,normal,FULL_LIQ_RANK_27
2025-02-21,AZO,BUY,209.1949100844897,3368.97998046875,704773.464090606,1057.160196135909,normal,REBALANCE_TOP10
2025-02-21,NVDA,BUY,8.649316391001378e-13,134.3932342529297,1.1624096038635527e-10,1.743614405795329e-13,normal,REBALANCE_TOP10
2025-02-21,EXR,BUY,8.659248497473996e-29,149.0353240966797,1.2905339062547235e-26,1.9358008593820853e-29,normal,REBALANCE_TOP10
2025-02-21,NEM,BUY,3.2143667414131737e-44,44.57426834106445,1.4327804567834374e-42,2.149170685175156e-45,normal,RANK_JUMP_75_LARGE
2025-02-21,ABT,BUY,1.2011216937553744e-60,132.43502807617188,1.5907058523539212e-58,2.386058778530882e-61,normal,RANK_JUMP_17_SMALL
2025-02-21,NDAQ,BUY,2.2052781443583855e-76,80.08233642578125,1.7660382626893081e-74,2.6490573940339623e-77,normal,RANK_JUMP_32_LARGE
2025-02-21,ECL,BUY,7.483715909705823e-93,261.9950256347656,1.9606963416066804e-90,2.9410445124100207e-93,normal,RANK_JUMP_36_LARGE
2025-02-21,WEC,BUY,2.1627744318320412e-108,100.64897155761719,2.176810222750048e-106,3.265215334125072e-109,normal,RANK_JUMP_26_LARGE
2025-02-21,ATI,BUY,4.164647389926761e-124,58.029998779296875,2.416744829536519e-122,3.6251172443047785e-125,normal,RANK_JUMP_22_SMALL
2025-02-21,LNT,BUY,4.409327357985491e-140,60.85113525390625,2.6831257543952424e-138,4.0246886315928637e-141,normal,RANK_JUMP_17_SMALL
2025-02-24,DPZ,SELL,4564.826959014747,448.4849853515625,2047256.3518461466,4094.512703692293,normal,FULL_LIQ_RANK_42
2025-02-24,NEM,SELL,3.2143667414131737e-44,43.30577087402344,1.3920062960872024e-42,2.7840125921744048e-45,normal,FULL_LIQ_RANK_139
2025-02-24,ABT,SELL,1.2011216937553744e-60,132.4644775390625,1.591059576241395e-58,3.18211915248279e-61,normal,FULL_LIQ_RANK_214
2025-02-24,NDAQ,SELL,2.2052781443583855e-76,78.96609497070312,1.7414220338422022e-74,3.482844067684404e-77,normal,FULL_LIQ_RANK_271
2025-02-24,ECL,SELL,7.483715909705823e-93,261.12396240234375,1.9541775518358451e-90,3.90835510367169e-93,normal,FULL_LIQ_RANK_342
2025-02-24,WEC,SELL,2.1627744318320412e-108,101.45183563232422,2.1941743616801765e-106,4.388348723360353e-109,normal,FULL_LIQ_RANK_403
2025-02-24,ATI,SELL,4.164647389926761e-124,57.150001525878906,2.3800960468906202e-122,4.76019209378124e-125,normal,FULL_LIQ_RANK_445
